id,ITEM NAME,LOCATION1,LOCATION2,LOCATION3,LOCATION4,pharmacy
1, Adalimumab 40mg (Humira) Pen,BF09A,,,,Injection Store
2, Adalimumab 40mg (Humira) Prefilled Syring,BF03A,BF01A,,,Injection Store
3,Abelcet (Amphotericin Lipid Formulation) Injection,,,,,Injection Store
4,Absolute Alcohol 100% Ampoule,SH13B,,,,Injection Store
5,Acetazolamide 500mg (Diamox) Injection,SH01B,,,,Injection Store
6,Acetylcholine 20mg/2ml (Miochol) Injection,,,,,Injection Store
7,Acetylsysteine 2g/10ml (Parvolex) Iv Infusion,SH17A,,,,Injection Store
8,Actrapid Cartridges 300iu/3ml,BF06C,,,,Injection Store
9,Acyclovir 250mg (Zovirax) Iv Infusion,SH31C,,,,Injection Store
10,Adenosine 30mg/10ml (Adenoscan) Vial,SH03D,,,,Injection Store
11,Adenosine 6mg/2ml (Adenocor) Ampoule,SH03B,,,,Injection Store
12,Adrenalin 1/10000  Prefilled Syring,SH05A,,,,Injection Store
13,Adrenaline 1mg/Ml Ampoule,SH04A,,,,Injection Store
14,Aflibercept 2mg (Eylea) Injection,,,,,Injection Store
15,Alfacalcidol 1mcg/Ml (One Alpha) Injection,,,,,Injection Store
16,Alfacalcidol 2mcg/Ml (One Alpha) Injection,BF04B,,,,Injection Store
17,Alirocumab 150mg/Ml (Praluent) Injection,,,,,Injection Store
18,Alirocumab 75mg/Ml (Praluent) Injection,SF02A,SF02B,,,Injection Store
19,Alprostadil (Prostin V.R) Iv Infusion,,,,,Injection Store
20,Alteplase 50mg (Actilyse) Iv Infusion,SH01A,,,,Injection Store
21,Ambisome 50mg (Amphotericin B Liposomal) Injection,,,,,Injection Store
22,Amikacin 100mg Injection,SH31A,,,,Injection Store
23,Amikacin 500mg Injection,SH31C,,,,Injection Store
24,Amino Acid 10% 250ml Infusion,SH52D,SH53D,,,Injection Store
25,Amino Acid 10% 500ml Infusion,SH52B,SH53B,,,Injection Store
26,Amino Acid Peadiatric 100ml Infusion,SH52A,SH53A,,,Injection Store
27,Amino Caproic Injection,SH19A,,,,Injection Store
28,Aminophyllin 250mg/10ml Vial,SH22C,,,,Injection Store
29,Amiodarone 150mg/3ml (Cordaron)  Ampoule,SH03D,,,,Injection Store
30,Ammonul 10%/10% Injection,SH16A,,,,Injection Store
31,Ampicillin 1g Injection,SH31A,,,,Injection Store
32,Ampicillin 250mg Injection,SH31B,,,,Injection Store
33,Ampicillin 500mg Injection,SH31B,,,,Injection Store
34,Anakinra 100mg (Kineret) Prefilled Syring,,,,,Injection Store
35,Anidulafungin 100mg (Eraxis-Ecalta) Infusion,,,,,Injection Store
36,Anti-D Immunoglobulin 300mcg Syring,,,,,Injection Store
37,Anti-Hemophilic Factor 1000u Injection,,,,,Injection Store
38,Anti-Hemophilic Factor 250u Injection,,,,,Injection Store
39,Anti-Hemophilic Factor 500u Injection,,,,,Injection Store
40,Antiscorpion Serum,BF04B,,,,Injection Store
41,Anti-Snake Serum 10ml,BF04B,,,,Injection Store
42,Arginine Hcl  21% 20ml,,,,,Injection Store
43,Arginine Hcl 10% 300ml,SH20A,,,,Injection Store
44,Artesunate 60mg Im/Iv Injection,,,,,Injection Store
45,Atosiban 7.5mg/Ml 0.9ml (Tractocile) Iv Infusion,BF01B,,,,Injection Store
46,Atosiban 7.5mg/Ml 5ml (Tractocile) Iv Infusion,BF01B,,,,Injection Store
47,Atropine Sulphate 0.1mg/Ml-10ml Prefilled Syring,SH03C,,,,Injection Store
48,Atropine Sulphate 1mg/Ml Ampoule,SH01D,,,,Injection Store
49,Augmentin 1.2g Injection,SH31B,,,,Injection Store
50,Belimumab 120mg (Benlysta) Injection,,,,,Injection Store
51,Belimumab 400mg (Benlysta) Injection,,,,,Injection Store
52,"Benzathine Penicillin 1,200,000 Iu Injection",SH32A,,,,Injection Store
53,Benztropine 1mg/Ml (Cogentin) Injection,,,,,Injection Store
54,Bevacizumab 100 Mg (Avastin)  Inj.,BF07A,,,,Injection Store
55,Bevacizumab 400 Mg (Avastin)  Inj.,BF08A,,,,Injection Store
56,Biotin 5mg/Ml (Vitamin H) Injection,SH21B,,,,Injection Store
57,Bivalirudin 250mg (Angiomax) Iv Only Injection,,,,,Injection Store
58,Bleomycin Hcl 15mg,,,,,Injection Store
59,Botulinium Toxin A 100 Iu (Botox) Injection,,,,,Injection Store
60,Botulinium Toxin-A 500u (Dysport) Injection,,,,,Injection Store
61,Brinavess 20mg/Ml (Vernakalant) Injection,SH03C,,,,Injection Store
62,Bupivacain Hcl 0.25% Injection,SH15B,,,,Injection Store
63,Bupivacain Hcl 0.5% Injection,SH15B,,,,Injection Store
64,Bupivacain Hcl Heavy Injection,SH15D,,,,Injection Store
65,Caffeine 20mg/1ml Vial (Peyona),SH12B,,,,Injection Store
66,Caffeine Citrate 25mg/2ml Vial,,,,,Injection Store
67,Calcitonin 100 Iu/Ml Ampoule,,,,,Injection Store
68,Calcium Chloride 11meq/10ml Injection Iv Only,CP03E,,,,Injection Store
69,Calcium Folinate 50mg Injection,BF01C,,,,Injection Store
70,Calcium Gluconate 10% W/V-10ml Injection,CP03A,,,,Injection Store
71,Canakinumab 150mg (Ilaris) Vial,,,,,Injection Store
72,Carbachol 0.01% (Miostat) Injection,SH16B,,,,Injection Store
73,Carbetocin 100mcg/Ml (Pabal) Injection,SH08B,,,,Injection Store
74,Carboprost Tromethamine 250mcg/1ml( Hemabate) Injection Im Only,,,,,Injection Store
75,Carnitin 1gm Injection,SH19A,,,,Injection Store
76,Caspofungin 50mg  Injection,,,,,Injection Store
77,Caspofungin 70mg Injection,,,,,Injection Store
78,Cefazoline 1g (Intrazoline) Injection,SH36B,,,,Injection Store
79,Cefazoline 2g (Intrazoline) Injection,,,,,Injection Store
80,Cefepim 1g (Maxipime) Injection,SH33C,,,,Injection Store
81,Cefotaxime 1g (Claforan) Injection,SH35B,,,,Injection Store
82,Ceftaroline Fosamil 600mg (Zinforo) Iv Infusion,,,,,Injection Store
83,Ceftazidime 1g (Fortum) Injection,,,,,Injection Store
84,Ceftazidime 2g (Fortum) Injection,SH32C,,,,Injection Store
85,Ceftriaxone 1g (Rocephin) I.V. Injection,SH34B,SH34C,SH34D,,Injection Store
86,Ceftriaxone 500mg (Rocephin) I.M. Injection,SH32C,,,,Injection Store
87,Cefuroxime Sodium 750mg (Zinacef) Injection,SH44B,,,,Injection Store
88,Certolizumab 200mg (Cimzia) Prefilled Syring,BF08A,,,,Injection Store
89,Cetrorelix 0.25mg (Cetrotide) Injection,,,,,Injection Store
90,Chlorpheniramine 10mg (Piriton) Ampoule,SH23C,,,,Injection Store
91,Chlorpromazine 25mg/2ml (Largactil) Ampoule,SH14A,,,,Injection Store
92,Chorionic Gonadotrophin 5000u (Pregnyl) Ampoule,BF01A,BF01B,,,Injection Store
93,Chorionic Gonadotrophin1500u (Pregnyl) Ampoule,,,,,Injection Store
94,Cinryze 500 Iu (Berinert) Injection,,,,,Injection Store
95,Ciprofloxacin 200mg Injection,SH33A,SH33B,SH33D,,Injection Store
96,Cisatracurium 10mg/5ml (Nimbex) Injection,,,,,Injection Store
97,Cisatracurium 20mg/10ml (Nimbex) Injection,BF03D,,,,Injection Store
98,Cisatracurium 5mg/2.5ml (Nimbex) Injection,,,,,Injection Store
99,Clarithromycin 500mg (Klacid) Injection,SH40C,,,,Injection Store
100,Clindamycin 300mg (Dalacin) Injection,SH36B,,,,Injection Store
101,Clindamycin 600mg (Dalacin) Injection,SH36D,,,,Injection Store
102,Clonidine 0.15mcg/Ml (Catapres) Injection,SH02A,,,,Injection Store
103,Cloxacillin 250mg Injection,SH32D,,,,Injection Store
104,Colaginase Colistridium (Xiapex-Xiaflex) Injection,,,,,Injection Store
105,Colistimethate 150mg Injection,SH32B,,,,Injection Store
106,Colomycin 1 Million Iu Injection,,,,,Injection Store
107,Co-Trimoxazole 400/80mg (Septrin) Injection,SH35C,,,,Injection Store
108,Covid 19 Vaccine Vial,,,,,Injection Store
109,Cyclophosphamide 1g Vial (Endoxan),SH23C,,,,Injection Store
110,Danaproid (Orgaran) Injection,CP02E,,,,Injection Store
111,Dantrolene Sodium 20mg Injection,SH12C,,,,Injection Store
112,Darbepoetin Alpha 20mcg/.5ml (Aranesp) Prefilled Syring,,,,,Injection Store
113,Darbepoetin Alpha 40mcg/0.4ml (Aranesp) Prefilled Syring,BF04C,,,,Injection Store
114,Darbepoetin Alpha 100mcg/0.4ml (Aranesp) Prefilled Syring,BF05A,,,,Injection Store
115,Darbepoetin Alpha 500mcg/0.4ml (Aranesp) Prefilled Syring,,,,,Injection Store
116,Darbepoetin Alpha 60mcg/0.3ml (Aranesp) Prefilled Syring,BF04C,,,,Injection Store
117,Denosumab 60mg (Prolia) Injection,BF05B,,,,Injection Store
118,Desferroxamine 0.5gm (Desferal) Injection,SH18A,,,,Injection Store
119,Desmopressin (Minirin) Injection,,,,,Injection Store
120,Dexamethasone 0.7mg (Ozurdex) Injection,,,,,Injection Store
121,Dexamethasone 4mg/Ml (Decadron) Ampoule,SH05B,,,,Injection Store
122,Dexmedetomidin200mcg/2ml (Precedex) Injection,SH12B,,,,Injection Store
123,Diclofenac Sodium 75mg/3ml (Olfen) Ampoule,SH07C,,,,Injection Store
124,Digibind 38mg Ampoule,,,,,Injection Store
125,Digoxin 500mcg/2ml Ampoule,SH03B,,,,Injection Store
126,Dinoprostone 5mg (Prostin) Injection,,,,,Injection Store
127,Diphenhydramine Hcl 50mg/Ml Ampoule,,,,,Injection Store
128,Dipyridamole 10mg/2ml (Persantin) Injection,,,,,Injection Store
129,Disodium Pamidronate  90mg Vial,SH02B,,,,Injection Store
130,Disodium Pamidronate 30mg (Aredia)  Injection,SH02B,,,,Injection Store
131,Dobutamine Hcl 250mg/20ml Vial,SH01C,,,,Injection Store
132,Dopamine Hcl 200mg/5ml Injection,SH01C,,,,Injection Store
133,Dulaglutide 1.5 Mg(Trulicity) Injection,BF07B,,,,Injection Store
134,Dupixent 300mg/2ml (Dupilumab) Injection,,,,,Injection Store
135,Eloctate 1000 Iu Vial Iv Injection,,,,,Injection Store
136,Elosulfase Enzyme 5mg/5ml (Vimizim) Ampoule,,,,,Injection Store
137,Enbrel 50mg (Myclic ) Pen,BF02A,BF09A,,,Injection Store
138,Enoxaparin 0.2ml (Clexane) Prefilled Syring,SH29A,SH30A,,,Injection Store
139,Enoxaparin 0.4ml (Clexane) Prefilled Syring,SH29B,SH30B,,,Injection Store
140,Enoxaparin 0.6ml (Clexane) Prefilled Syring,SH29C,SH30C,,,Injection Store
141,Enoxaparin 0.8ml (Clexane) Prefilled Syring,SH29D,SH30D,,,Injection Store
142,Ephedrine 30mg/Ml Ampoule,SH02A,,,,Injection Store
143,Epinephrine 300mcg (Epipen) Pen,SH01B,,,,Injection Store
144,Epinephrine Junior 150mcg (Epipen) Pen,SH01B,,,,Injection Store
145,Epirubicin 50mg (Ebewe) Vial,BF01C,,,,Injection Store
146,Epoprostenol Sodium 500ug (Flolan) Injection,SH02B,,,,Injection Store
147,Erenumab 70mg (Aimovig) Prefilled Syring,,,,,Injection Store
148,Ertapenem 1g (Invanz) Injection,SH36B,,,,Injection Store
149,Esmolol 100mg/10ml (Brevibloc) Injection,SH03A,,,,Injection Store
150,Esomeprazol 40mg (Nexium) Vial,,,,,Injection Store
151,Etamsylate 250mg/2ml (Dicynon)  Ampoule,SH19B,,,,Injection Store
152,Etanercept 25mg (Enbrel) Prefilled Syring,,,,,Injection Store
153,Etanercept 50mg (Enbrel) Prefilled Syring,BF09B,,,,Injection Store
154,Etelcalcetide 5mg/Ml (Parsabiv) I.V,,,,,Injection Store
155,Ethanolamine Oleate 5% Injection,SH02D,,,,Injection Store
156,Etomidate 2mg/Ml/10ml Injection,,,,,Injection Store
157,Evolocumab 140mg/Ml (Repatha) Injection,,,,,Injection Store
158,Exenatide 2mg (Bydureon)  Injection,BF08A,,,,Injection Store
159,Eye Vision Blue Syring,SH16A,,,,Injection Store
160,Factor Vii 1mg (Novoseven) Vial,,,,,Injection Store
161,Feiba 1000 Iu Vial,,,,,Injection Store
162,Ferric Carboxymaltose 50mg/Ml/10ml (Ferinject) Infusion Vial,CP02C,CP02D,CP02E,,Injection Store
163,Filgrastin 0.3mg (Neupogen) Injection,BF01C,,,,Injection Store
164,Flucloxacillin 250mg Injection,SH36C,,,,Injection Store
165,Flucloxacillin 500mg Injection,SH35D,,,,Injection Store
166,Fluconazol 200mg (Diflucan) Injection,SH6C,,,,Injection Store
167,Flumazenil 0.5mg/5ml (Anexate) Ampoule,SH14B,,,,Injection Store
168,Flurescein Sod 200mg/1ml. Ampoule,SH16A,,,,Injection Store
169,Follitropin 150 Iu Pfs,,,,,Injection Store
170,Follitropin 75 Iu Pfs,,,,,Injection Store
171,Follitropin Alfa 450 Iu (Gonal F) Pen,BF09B,,,,Injection Store
172,Follitropin Alfa 75 Iu (Gonal F) Pen,BF06B,,,,Injection Store
173,Fondaparinux 2.5mg (Arixtra) Pfs,SH18B,,,,Injection Store
174,Fungizone 50mg (Amphotericin) Injection,,,,,Injection Store
175,Furosemide 20mg/2ml (Lasix) Ampoule,SH02C,SH09C,SH09D,,Injection Store
176,Furosemide 250mg/25ml (Lasix) Ampoule,SH02B,,,,Injection Store
177,Ganciclovir 500mg (Cymeven) Iv Injection,SH39C,,,,Injection Store
178,Genotropin 5.3mg/Ml Cartridge,,,,,Injection Store
179,Genotropin Device,,,,,Injection Store
180,Gentamicin 20mg/Ml Injection,SH39B,,,,Injection Store
181,Gentamicin 80mg/Ml Injection,SH39A,,,,Injection Store
182,Glucagon 1mg Injection,BF06C,,,,Injection Store
183,Glyceryl Trinitrate 50mg/10ml (Tridil) Injection,SH01C,,,,Injection Store
184,Glycopyrolate Injection,SH09A,,,,Injection Store
185,Golimumab 50mg (Simponi) Injection,,,,,Injection Store
186,Gonal-F 225 Iu Pen,,,,,Injection Store
187,Goserelin 3.6mg (Zoladex) Injection,CP02C,,,,Injection Store
188,Goserlin Acetate La 10.8 Mg (Zoladex) Injection,CP02B,,,,Injection Store
189,Growth Hormon 12mg/1.5ml (Saizen Easybod) Pen,BF09B,,,,Injection Store
190,Guselkumab 100mg/Ml (Tremfya) Pfs,SF02B,,,,Injection Store
191,Haemate P 250 Injection,,,,,Injection Store
192,Haloperidol 5mg/Ml (Haldol) Ampoule,SH15A,,,,Injection Store
193,Heparin 100 I.U/Ml/10ml (Leo) Ampoule,,,,,Injection Store
194,Heparin 25000 I.U/5ml Vial,SH49C,,,,Injection Store
195,Heparin Mini 5000 I.U/Ml Ampoule,,,,,Injection Store
196,Hepatitis B Vaccine Adults 1ml,,,,,Injection Store
197,Hepatitis B Vaccine Pediatrics One Dose,BF04D,,,,Injection Store
198,Hepatitis B Immunoglobulin 180iu/Ml Injection,BF04D,,,,Injection Store
199,Human Albumin 100ml Injection,SH19C,SH19D,,,Injection Store
200,Human Albumin 50ml Injection,SH20C,SH20D,,,Injection Store
201,Human Fibrinogen (Clottafact) Injection,,,,,Injection Store
202,Human Hemin 25mg/Ml,,,,,Injection Store
203,Humilin R 300iu/3ml  Cartridges,BF07C,,,,Injection Store
204,Humilin R Pen Device,CP02D,,,,Injection Store
205,Hyaluronate 20mg/2ml (Hyalgan) Prefilled Syring,CP02A,,,,Injection Store
206,Hyaluronate Sod. 1% 0.5ml (Provisc) Prefilled Syring,,,,,Injection Store
207,Hyaluronate Sod. 3% 0.5ml(Viscoat)  Prefilled Syring,,,,,Injection Store
208,Hyaluronidase 15000 Iu (Hyalase) Prefilled Syring,,,,,Injection Store
209,Hydralazine 20mg (Apresolin) Injection,SH01B,,,,Injection Store
210,Hydrocortisone 100mg/Ml Vial,SH05C,,,,Injection Store
211,Hydroxy Ethyl Starch 6% (Hestril-Voluven) Injection,SH51C,,,,Injection Store
212,Hydroxyprogesterone 250mg (Primolut Depot) Injection,CP02B,,,,Injection Store
213,Hyosine 20mg/Ml (Buscopan) Ampoule,SH24C,,,,Injection Store
214,Ibandronic Acid 3mg/3ml (Bonviva) Ampoule,,,,,Injection Store
215,Ibuprofen (Pedia) 5mg/Ml-2ml (Brufen) Ampoule,SH08A,,,,Injection Store
216,Ibuprofen 400mg (Brufen) Iniection,SH08B,,,,Injection Store
217,Idarucizumab 50mg/Ml (Praxbind) Injection,,,,,Injection Store
218,Imipenem 500mg (Tienam) Injection,,,,,Injection Store
219,Immunoglobulin 2.5g (Intraglobulin) Infusion,SH18C,SH18D,,,Injection Store
