id,ITEM NAME,LOCATION1,LOCATION2,LOCATION3,LOCATION4,pharmacy
220,Immunoglobulin 5gm (Intraglobulin) Infusion,SH17D,,,,Injection Store
221,Indomethacin Injection,,,,,Injection Store
222,Infliximab Recombinant (Remicade) Injection,BF08B,,,,Injection Store
223,Insulin (R)  (Actrapid) Vial,BF02C,,,,Injection Store
224,Insulin 30/70 ( Mixtard) Vial,BF02C,,,,Injection Store
225,Insulin Degludec (Tresiba) Pen,BF05D,,,,Injection Store
226,Insulin Detemir ( Levemir ) Pen,BF07D,,,,Injection Store
227,Insulin Glargine 300 Iu/Ml/Ml(Toujeo) Pen,BF06C,,,,Injection Store
228,Insulin Glustin (Apidra) Pen,BF06C,,,,Injection Store
229,Insulin Lispro (Humalog ) Pen,BF07D,,,,Injection Store
230,Insulin Lispro Mix 25/75 100iu/Ml (Humalog Mix) Pen,BF06D,,,,Injection Store
231,Insulin Lispro Mix 50/50 100ui/Ml ( Humalog Mix) Pen,BF08C,,,,Injection Store
232,Insulin N (Insulatard) Vial,BF02C,,,,Injection Store
233,Insulin Needle 31g X 6mm,SH26D,SH27D,,,Injection Store
234,Insulin Needle 5mm,SH26A,SH26B,SH27A,SH27B,Injection Store
235,Insulin Solostar ( Lantus ) Pen,BF07A,,,,Injection Store
236,Insulin Solostar ( Lantus ) Vial,BF03C,,,,Injection Store
237,Insulin Ultra Short (Novo Rapid) Vial,BF03C,,,,Injection Store
238,Insulin Ultra Short (Novorapid) Pen,BF08C,,,,Injection Store
239,Interferon  Alpha 2a 3million Vial,,,,,Injection Store
240,Interferon Beta 30mcg/Ml (Avonex) Injection,,,,,Injection Store
241,Interferon Beta-1a (Rebif 22mcg) 6m.U,,,,,Injection Store
242,Interferon Beta-1a 44mcg (Rebif M Dose) 4crt,,,,,Injection Store
243,Interferon-Beta-1a (Rebif 44mcg) 12m.U,,,,,Injection Store
244,Iron Succinate (Ferosac) Injection I.V.,SH22D,,,,Injection Store
245,Isoprenaline  (Isuprel)  Injection,SH22D,,,,Injection Store
246,Ixekizumab 80 Mg (Taltz) Prefilled Syring,,,,,Injection Store
247,Ketamine Hcl 250mg/5ml Injection,SH12B,,,,Injection Store
248,Ketamine Hcl 500mg/10ml Injection,,,,,Injection Store
249,Kogenate 1000 Iu (Rec.Factor 8) Injection,,,,,Injection Store
250,Kogenate 500 Iu (Rec.Factor 8) Injection,,,,,Injection Store
251,Labetalol Hcl 100mg/20ml (Trandate) Injection,SH06B,,,,Injection Store
252,Lacosamide 10mg/1ml (Vimpat) Injection,SH11A,,,,Injection Store
253,Laronidase 100 Iu/Ml/5ml (Aldurazyme) Ampoule,,,,,Injection Store
254,Leuprolide 3.75mg (Lupron) Injection,CP02B,,,,Injection Store
255,Leuprorlide 22.5mg (Lupron) Injection,,,,,Injection Store
256,Leuprorolide 11.25 Mg (Lupron) Injection,CP02E,,,,Injection Store
257,Levetiracetam 500mg/5ml (Keppra) Injection,SH13A,,,,Injection Store
258,Levobubivacain 5mg/Ml (Chirocaine) Injection,SH15B,,,,Injection Store
259,Levofloxacin 500mg/100ml (Tavanic) Injection,,,,,Injection Store
260,Levosimendan 2.5mg/Ml (Simdax) Injection,BF02B,,,,Injection Store
261,Lidocaine 1% 20ml Ampoule,SH15C,,,,Injection Store
262,Lidocaine 2% 50 Ml Ampoule,SH14D,,,,Injection Store
263,Lidocaine 4% Solution,,,,,Injection Store
264,Lidocaine Press. Free 2% 20ml,SH14C,,,,Injection Store
265,"Lignocaine, Adrenaline La 2% 1.8ml Injection",SH15C,,,,Injection Store
266,Linezolid 600mg/300ml (Zyvox) Injection,SH56A,SH56B,SH56C,,Injection Store
267,Lipid 10% 100ml  Infusion,,,,,Injection Store
268,Lipid 10% 500ml Infusion,,,,,Injection Store
269,Lipid 20% 100ml Infusion,SH50A,,,,Injection Store
270,Lipid 20% 500ml  Infusion,SH51C,,,,Injection Store
271,Liraglutide 6mg/Ml 3ml (Victoza)  Pen,BF09C,BF09D,,,Injection Store
272,Magnesium Sulphate 10-20% Injection 0.8ml/Eq/Ml Ampoule,CP03B,,,,Injection Store
273,Magnesium Sulphate 50% 2.5g/5ml Ampoule,CP03D,,,,Injection Store
274,Mannitol 10% 500ml Infusion,SH52C,,,,Injection Store
275,Mannitol 20% 500ml Infusion,,,,,Injection Store
276,Menotropins (Fsh/Lh) 75 U (Humegon) Injection,CP02A,,,,Injection Store
277,Mepolizumab 100mg (Nucala) Vial,,,,,Injection Store
278,Meropenem 0.5g (Meronem) Injection,,,,,Injection Store
279,Meropenem 1gm(Meronem) Injection,SH41A,SH41B,,,Injection Store
280,Methotrexate 15mg Pf.Syring,SH23C,,,,Injection Store
281,Methotrexate 20mg Pf.Syring,SH23B,,,,Injection Store
282,Methotrexate 25mg Pf.Syring,SH23C,,,,Injection Store
283,Methotrexate 50mg/2ml Vial,SH23B,,,,Injection Store
284,Methyl Ergometrin (Methergin) Injection,,,,,Injection Store
285,Methylene Blue Injection,SH22B,,,,Injection Store
286,Methylprednisolone 125mg (Solu-Medrol) Injection,,,,,Injection Store
287,Methylprednisolone 1gm (Solu Medrol) Injection,SH04D,,,,Injection Store
288,Methylprednisolone 40mg (Depo Medrol) Injection,SH03D,,,,Injection Store
289,Methylprednisolone 40mg (Solu-Medrol) Injection,SH04C,,,,Injection Store
290,Methylprednisolone 500mg (Solu Medrol) Injection,SH04C,,,,Injection Store
291,Metoclopramide 10mg/2ml (Primperan) Ampoule,SH16D,,,,Injection Store
292,Metronidazole 500mg (Flagyl) Injection,SH37A,SH38A,,,Injection Store
293,Milrinone 10mg (Primacor) Injection,SH03B,,,,Injection Store
294,Mircera 100mcg/0.3ml  Prefilled Syring,BF04B,,,,Injection Store
295,Mircera 150mcg  Prefilled Syring,BF04B,,,,Injection Store
296,Mircera 200mcg  Prefilled Syring,BF04B,,,,Injection Store
297,Moxifloxacin 400mg/250ml (Avalox) Injection,SH40B,,,,Injection Store
298,Multivitamins For Pediatric Tpn,,,,,Injection Store
299,Naloxone 0.4mg/Ml (Narcan) Ampoule,SH13B,,,,Injection Store
300,Natalizumab 300mg/15ml (Tysabri) Injection,,,,,Injection Store
301,Needles Growth Hormon 8mm,SH26C,SH27C,,,Injection Store
302,Neostigmine Injection,,,,,Injection Store
303,Noradrenalin Injection 4mg/4ml (Levofed) Ampoule,SH04B,,,,Injection Store
304,Norditropin 5mg/1.5ml (Nordilet) Pen,BF04A,BF05A,,,Injection Store
305,Novo Pen Device 4,CP02D,,,,Injection Store
306,Novomix Flexpen 100iu/Ml,BF07C,,,,Injection Store
307,Nusinersen 12mg (Spinraza) Injection,,,,,Injection Store
308,Ocrelizumab 300mg/10ml (Ocrevus) Vial,,,,,Injection Store
309,Octreotide 100mcg (Sandostatin) Injection,,,,,Injection Store
310,Octreotide L.A.R. 30mg (Sandostatin) Injection,BF08B,,,,Injection Store
311,Omalizumab 150 Mg  (Xolair) Injection,BF08C,,,,Injection Store
312,Omeprazole 40mg (Losec) Vial,SH24B,,,,Injection Store
313,Ondansetron 4mg (Zofran) Injection,SH25C,,,,Injection Store
314,Ondansetron 8mg (Zofran) Injection,SH24D,,,,Injection Store
315,Orencia  250mg(Abatacept) Vial,BF08A,,,,Injection Store
316,Orencia 125mg  (Abatacept) Sc.Ingection,,,,,Injection Store
317,Orgalutran 25mcg/0.5ml (Ganirelix) P.F.Syring,,,,,Injection Store
318,Ornithine Aspartate 5g/10ml  (Hepa-Merz) Injection,SH19A,,,,Injection Store
319,Orphenadrine 30mg/Ml (Norflex) Ampoule,SH08C,,,,Injection Store
320,Oxytocin 10u (Syntocinon) Injection,,,,,Injection Store
321,Oxytocin 5u (Syntocinon) Injection,,,,,Injection Store
322,Palivizumab (Synagis) Injection,,,,,Injection Store
323,Pancuronium Br.4mg/2ml (Pavulon) Injection,,,,,Injection Store
324,Paracetamol 1gm (Perfelgan) Infusion,,,,,Injection Store
325,Parecoxib 40mg (Dynastate) Injection,SH10B,,,,Injection Store
326,Paricalcitol 5mcg /Ml ( Zemplar) Ingection,SH20B,,,,Injection Store
327,Peginterferon 125mcg (Plegridy) Injection,,,,,Injection Store
328,Peginterferon 63-94mcg (Plegridy) Pen,,,,,Injection Store
329,Penicillin Crystalline 1 Million Unit Injection,SH32A,,,,Injection Store
330,"Pentaglobulin 10ml (Iga,Igg,Igm) Injection",,,,,Injection Store
331,Phenylephrine 10mg/Ml Iv Ampoule,SH01B,,,,Injection Store
332,Phenytoin 250mg/5ml (Epanutin) Ampoule,SH11A,,,,Injection Store
333,Phospholipid 27mg/5ml (Bles) Injection,,,,,Injection Store
334,Potassium Chloride 15% 20meq/10ml Ampoule,CP01A,CP01B,,,Injection Store
335,Potassium Chloride 4% 2.65mmol/5ml Ampoule,,,,,Injection Store
336,Potassium Phosphate 66meq(K)+45meq(Po4) /15ml Injection,CP03E,,,,Injection Store
337,Pralidoxime 1g Injection,,,,,Injection Store
338,Prochlorperazine 12.5mg (Stemetil) Injection,SH15A,,,,Injection Store
339,Promethazine 25mg/Ml (Phenergan) Ampoule,SH23D,,,,Injection Store
340,Propofol 20ml (Diprivan) Injection,,,,,Injection Store
341,Propofol 50ml (Diprivan) Injection,,,,,Injection Store
342,Propranolol Hcl (Inderal) Injection,SH03C,,,,Injection Store
343,Protamine Sulphate 200mg/5ml Ampoule,SH18A,,,,Injection Store
344,Protein C Concentrate Injection,,,,,Injection Store
345,Pulm. Surfactant Injection,,,,,Injection Store
346,Ranibizumzb (Lucentis) Injection,,,,,Injection Store
347,Ranitdine 50mg(Zantac) Injection,,,,,Injection Store
348,Rasburicase 1.5mg/5ml Injection,,,,,Injection Store
349,Rasburicase 7.5mg/5ml Injection,,,,,Injection Store
350,Remdesivir 100mg Injection,SH31D,,,,Injection Store
351,Restylane Perlane 20mg Injection,,,,,Injection Store
352,Reteplase 10iu (Rapilysin) Injection,,,,,Injection Store
353,Rifampicin 600mg (Rifadin) Injection,SH45B,,,,Injection Store
354,Rituximab 100mg/10ml( Mabthera) Injection,,,,,Injection Store
355,Rituximab 500mg/50ml( Mabthera) Injection,,,,,Injection Store
356,Rocuronium (Esmeron) Injection,,,,,Injection Store
357,Romiplostim 250mcg (N-Plate) Vial,BF08B,,,,Injection Store
358,Salbutamol 0.5mg/Ml (Ventolin) Injection,SH21D,,,,Injection Store
359,Saline 10%W/V 500ml Infusion,SH51D,,,,Injection Store
360,Saline Hypertonic 3% 500ml (Sodium Chloride) Infusion,SH49A,,,,Injection Store
361,Secukinumab 150mg/Ml (Cosentyx) Pen,,,,,Injection Store
362,Sodium Benzoate 1g/5ml Injection,SH18A,,,,Injection Store
363,Sodium Bicarbonate 8.4%(50meq/50ml) Injection,CP01B,,,,Injection Store
364,Sodium Nitroprusside 50mg/2ml (Nipride) Injection,,,,,Injection Store
365,Sodium Phosphate 45mmol/15ml Ampoule,CP03B,,,,Injection Store
366,Sodium Thiosulfate 250mg/Ml Injection,SH17A,,,,Injection Store
367,Somatostatin 250mcg Ampoule,,,,,Injection Store
368,Somatostatin 3mg Ampoule,SH20A,,,,Injection Store
369,Streptomycin 1g Injection,,,,,Injection Store
370,Sugammadex 500mg/100ml (Bridion) Injection,BF14B,,,,Injection Store
371,Sumatriptan Succ. 6mg (Imigran-Sc.) P.F.S,SH09B,,,,Injection Store
372,Suxamethonium 100mg/2ml (Scolin) Vial,,,,,Injection Store
373,Synactin  1mg (Acth) Ampoule,,,,,Injection Store
374,Synactin 0.25 Mg (Acth) Ampoule,,,,,Injection Store
375,"Tazocin 2.25 Gm (Piperacillin,Tazobactam) Injection",SH42B,,,,Injection Store
376,"Tazocin 4.5 Gm (Piperacillin,Tazobactam) Injection",SH43A,,,,Injection Store
377,Teicoplanin 200mg (Targocid) Injection,SH39B,,,,Injection Store
378,Tenecteplase (Metalyse) Injection,,,,,Injection Store
379,Teriparatide 20mcg/80mcg (Forteo) Injection,BF05C,,,,Injection Store
380,Terlippressin 1mg (Glypressin) Injection,,,,,Injection Store
381,Testosteron 250mg Ampoule,CP02D,,,,Injection Store
382,Testosterone Undecanoate (Nebido) Im Injection,,,,,Injection Store
383,Tetanus Immunoglobulin Injection,BF04D,,,,Injection Store
384,Tetanus Toxoid Vaccine 0.5ml,BF04D,,,,Injection Store
385,Thrombax 15mg/1ml (Recombitant Hirudin) Injection,,,,,Injection Store
386,Throtrophin R.H. 0.2mg/2ml (Protirelin) Injection,,,,,Injection Store
387,Tigecycline 50mg (Tygacil) Injection,SH45D,,,,Injection Store
388,Tinzaparin 10.000 I.U/0.5ml (Innoheparin) Syring,,,,,Injection Store
389,Tinzaparin 3500 I.U/0.5ml (Innoheparin) Syring,,,,,Injection Store
390,Tirofiban 0.25mg/Ml (Aggrastate) Injection,SH12C,,,,Injection Store
391,Tobramycin 80mg/2ml Injection,SH36A,,,,Injection Store
392,Tocilizumab 162mg  (Actemra) S.C Prefilled Syring,BF08C,,,,Injection Store
393,Tocilizumab 200mg/10ml  (Actemra) Prefilled Syring,BF09B,,,,Injection Store
394,Tocilizumab 400mg/20ml (Actemra) Prefilled Syring,BF09B,,,,Injection Store
395,Trace Elements Adults (Addamel) Infusion Ampoule,SH22B,,,,Injection Store
396,Trace Elements Pediatrics (Pediatrace) Infusion Ampoule,SH23B,,,,Injection Store
397,Tranexamic Acid 500mg/5ml (Cyklokapron) Injection,SH19B,,,,Injection Store
398,Triamcinolone Acetonide 40mg (Kenacort-A) Injection,SH02D,,,,Injection Store
399,Triamicinolone 10mg (Kenalog) Injection,SH02D,,,,Injection Store
400,Tridil 5000 (Gtn) Set,SH52B,,,,Injection Store
401,Triptorelin 11.25mg (Diphereline)  Ampoule,,,,,Injection Store
402,Triptorelin Acetate 0.1mg (Decapeptyl) Injection,BF09B,,,,Injection Store
403,Trometamol 30mg/Ml (Ketrolac) Ampoule,,,,,Injection Store
404,Tromethamine 3.6g/100ml Injection,,,,,Injection Store
405,Tuberculin Test (Ppd) Vial,BF04D,,,,Injection Store
406,Uromitexan   400mg/4ml (Mesna) Iv / Im / Infusion,SH23C,,,,Injection Store
407,Ustekinumab 130mg (Stelara) Pf Syring,,,,,Injection Store
408,Ustekinumab 45mg (Stelara) Pf Syring,,,,,Injection Store
409,Ustekinumab 90mg (Stelara) Pf Syring,,,,,Injection Store
410,Valganciclovir 450mg  (Valcyt) Tablet,,,,,Injection Store
411,Valproic Acid 400mg (Depakin) Injection,SH12A,,,,Injection Store
412,Vancomycin 500mg Injection,SH45A,,,,Injection Store
413,Varicella Zoster Imm.Glob.,BF04D,,,,Injection Store
414,Vasopressin 20 Unit Injection,,,,,Injection Store
415,Vedolizumab 300mg (Entyvio) Injection,,,,,Injection Store
416,Verapamil 5mg/2ml (Isoptin) Ampoule,SH03A,,,,Injection Store
417,Vitalipid Infant Infusion,SH22B,,,,Injection Store
418,"Vitamin (B1,B6,B12) Injection",SH21C,,,,Injection Store
419,Vitamin B1 100mg/Ml (Thiamine) Ampoule,SH22B,,,,Injection Store
420,Vitamin B12 (Cyanocobalamine) Injection,SH22B,,,,Injection Store
421,Vitamin B12 Depot. 1mg/Ml Im/Iv (Hydroxycobalamine) Injection,SH22B,,,,Injection Store
422,Vitamin C 20% Injection,SH21A,,,,Injection Store
423,Vitamin D3 600'000 Iu Ampoule,,,,,Injection Store
424,Vitamin E Injection,SH21B,,,,Injection Store
425,Vitamin K 10mg  (Phytomenadione) Ampoule,SH22A,,,,Injection Store
426,Vitamin K 2mg (Phytomenadione) Ampoule,SH23A,,,,Injection Store
427,Vitamin Pyridoxine  Hcl 100mg/2ml (Vit.B6) Ampoule,SH21B,,,,Injection Store
428,Voriconazole 200mg ( Vfend) Injection,SH45C,,,,Injection Store
429,Water For Injection 5ml Ampoule,SH23D,,,,Injection Store
430,Water Soluble Vitamines (Soluvit) Injection,SH21A,,,,Injection Store
431,Wilfactin 1000 Iu (Vwf) Injection,SH10D,,,,Injection Store
432,Xyntha   1000  Iu  Vial,,,,,Injection Store
433,Xyntha 500 Iu (Recomb-Antiheamophilic Factor) Injection,,,,,Injection Store
434,Zavicefta (Ceftazidime 2gm/Avibactam 0.5gm) Iv Infusion,CP02B,,,,Injection Store
435,Zerbaxa (Ceftolozane 1g/Tazobactam 0.5g) Iv Infusion,,,,,Injection Store
436,Zoledronic Acid 0.05mg/Ml 100ml (Aclasta) Injection,CP02A,,,,Injection Store